0.0,0.83298090338962949
0.15999996662139893,0.83308828995695938
0.31999993324279785,0.83321932634600759
0.47999989986419678,0.83336748698222995
0.63999998569488525,0.83352545658003174
0.79999995231628418,0.83368818763318242
0.95999991893768311,0.833852957813773
1.1200000047683716,0.83401864839940776
1.279999852180481,0.83418532623788288
1.4399999380111694,0.83435371259785862
1.6000000238418579,0.83452411657635073
1.7599998712539673,0.8346957741694977
1.9199999570846558,0.83486660649150968
2.0800000429153442,0.83503354653651318
2.2399998903274536,0.83519319542133053
2.3999999761581421,0.83534215153283586
2.5600000619888306,0.83547719106575258
2.7199999094009399,0.83559529984176728
2.8799999952316284,0.8356929895260079
3.0399998426437378,0.83576561259741888
3.2000001668930054,0.83580670566340365
3.3600000143051147,0.83580712347890596
3.5199998617172241,0.83575432233445146
3.6800001859664917,0.83563155493758823
3.8400000333786011,0.83541655960065841
3.9999998807907104,0.83507941583740353
4.1599997282028198,0.83457897031770145
4.3200000524520874,0.83385738580235036
4.4799998998641968,0.83283111937162657
4.6399997472763062,0.83137650973663546
4.8000000715255737,0.82930299670109653
4.9599999189376831,0.82631781074614996
5.1199997663497925,0.82187146320616378
5.2800000905990601,0.81554293112711618
5.4399999380111694,0.80230839139165822
5.5999997854232788,0.82470632014314904
5.7600001096725464,0.87123732725938763
5.9199999570846558,0.48650016360800807
6.0799998044967651,0.39334967663992815
6.2400001287460327,0.35658030795931289
6.3999999761581421,0.336889016629418
6.5599998235702515,0.32622720057994281
6.720000147819519,0.32176840642746452
6.8799999952316284,0.32204925888642161
7.0399998426437378,0.32607528736307834
7.1999996900558472,0.33303057253162083
7.3599995374679565,0.34221444242369214
7.5200003385543823,0.35302904069047109
7.6800001859664917,0.3649738305326799
7.8400000333786011,0.37763958708029788
7.9999998807907104,0.39069903706674236
8.1599997282028198,0.40389561149529246
8.3199995756149292,0.41703290065878196
8.480000376701355,0.4299647003526163
8.6400002241134644,0.44258562767868315
8.8000000715255737,0.45482267913985402
8.9599999189376831,0.46662780883121663
9.1199997663497925,0.47797246641243712
9.2799996137619019,0.48884313657493089
9.4400004148483276,0.49923761844455905
9.600000262260437,0.5091619489422412
9.7600001096725464,0.51862806879940693
9.9199999570846558,0.52765182570621316
10.079999804496765,0.53625148566214009
10.239999651908875,0.54444669222556419
10.399999499320984,0.55225763434480646
10.56000030040741,0.55970471636452912
10.720000147819519,0.56680851047843928
10.879999995231628,0.57358982168715067
11.039999842643738,0.58006967975098334
11.199999690055847,0.58626886450665627
11.359999537467957,0.59220724620102971
11.520000338554382,0.59790295658357506
11.680000185966492,0.60337183444140108
11.840000033378601,0.60862739321048376
11.99999988079071,0.61368114825683262
12.15999972820282,0.61854358607064441
12.319999575614929,0.62322497450341963
12.480000376701355,0.62773571121645133
12.640000224113464,0.6320861700481949
12.800000071525574,0.63628606504159291
12.959999918937683,0.64034371276377977
13.119999766349792,0.64426555044296108
13.279999613761902,0.64805633085677272
13.440000414848328,0.65171952295167623
13.600000262260437,0.65525813069902938
13.760000109672546,0.65867545725180787
13.919999957084656,0.66197554977247386
14.079999804496765,0.66516356777150021
14.239999651908875,0.66824592718507136
14.399999499320984,0.67123018307188964
14.56000030040741,0.67412442426669406
14.720000147819519,0.67693622203512194
14.879999995231628,0.67967140021013073
15.040000796318054,0.68233288400643499
15.200000643730164,0.6849205408826875
15.360000491142273,0.68743264949814298
15.520000338554382,0.68986826796944323
15.680000185966492,0.69223019839084254
15.840000033378601,0.69452689583528437
15.99999988079071,0.69677192730614024
16.15999972820282,0.69898062562188179
16.319999575614929,0.70116500548384852
16.479999423027039,0.70332888452595799
16.639999270439148,0.70546515778927466
16.799999117851257,0.7075566024623442
16.960000872612,0.7095803237074213
17.120000720024109,0.71150923544727018
17.280000567436218,0.71334042986121782
17.440000414848328,0.71478551296971893
