0.0,0.83238317376787652
0.15999996662139893,0.83241567365392954
0.31999993324279785,0.83265265857562343
0.47999989986419678,0.83297443807461891
0.63999998569488525,0.83330760080938815
0.79999995231628418,0.83363128373294115
0.95999991893768311,0.8339364572864193
1.1200000047683716,0.83420530101804036
1.279999852180481,0.83441445231440314
1.4399999380111694,0.83454686506189946
1.6000000238418579,0.83460188117152823
1.7599998712539673,0.83460080744981535
1.9199999570846558,0.83458611380200431
2.0800000429153442,0.83461219077648474
2.2399998903274536,0.83472761512099036
2.3999999761581421,0.83495390635248501
2.5600000619888306,0.83526970437644432
2.7199999094009399,0.83561043246911171
2.8799999952316284,0.83588748005631563
3.0399998426437378,0.83601997647921933
3.2000001668930054,0.83596457822337344
3.3600000143051147,0.83572861960090139
3.5199998617172241,0.83536054058285092
3.6800001859664917,0.83492290577132633
3.8400000333786011,0.83446000503270701
3.9999998807907104,0.83397052649239922
4.1599997282028198,0.83339325434104083
4.3200000524520874,0.83261288194900729
4.4799998998641968,0.83148597033821692
4.6399997472763062,0.82986440290175756
4.8000000715255737,0.82756382559893948
4.9599999189376831,0.82426554077709913
5.1199997663497925,0.81930202449222433
5.2800000905990601,0.81229927546188774
5.4399999380111694,0.79750625584104018
5.5999997854232788,0.79804458410447743
5.7600001096725464,0.65356549933101604
5.9199999570846558,0.45405869736957905
6.0799998044967651,0.38961746958173415
6.2400001287460327,0.35728322223077807
6.3999999761581421,0.3391439633810639
6.5599998235702515,0.32796317271922959
6.720000147819519,0.31883201369941805
6.8799999952316284,0.30960084020564971
7.0399998426437378,0.30069882811363918
7.1999996900558472,0.29433509074666431
7.3599995374679565,0.29294620132936777
7.5200003385543823,0.29729723129419811
7.6800001859664917,0.30566474338738858
7.8400000333786011,0.31503077239237465
7.9999998807907104,0.32303069003064278
8.1599997282028198,0.32889274268775853
8.3199995756149292,0.33313385095621623
8.480000376701355,0.33673310959382052
8.6400002241134644,0.34058828008587899
8.8000000715255737,0.34516342532859673
8.9599999189376831,0.35050037956284674
9.1199997663497925,0.3565790615251303
9.2799996137619019,0.36340593919365294
9.4400004148483276,0.37090699002032734
9.600000262260437,0.37888938089877955
9.7600001096725464,0.38718523405367689
9.9199999570846558,0.39575128031134188
10.079999804496765,0.40448545200846003
10.239999651908875,0.41329493155071972
10.399999499320984,0.42225043076006735
10.56000030040741,0.43146983352536178
10.720000147819519,0.44106060906010985
10.879999995231628,0.45110746988042494
11.039999842643738,0.46164252880882856
11.199999690055847,0.47261514827390594
11.359999537467957,0.48390196941970864
11.520000338554382,0.49534479803774401
11.680000185966492,0.50676312562819592
11.840000033378601,0.51793951218299494
11.99999988079071,0.52870110791706615
12.15999972820282,0.53899517442439426
12.319999575614929,0.54886445057749622
12.480000376701355,0.5584092172487316
12.640000224113464,0.56774498894425707
12.800000071525574,0.57694690226967105
12.959999918937683,0.5859957460165961
13.119999766349792,0.59477076108726201
13.279999613761902,0.60309676876479679
13.440000414848328,0.61081267348038282
13.600000262260437,0.61782728174534873
13.760000109672546,0.62414389026861117
13.919999957084656,0.62985111705450014
14.079999804496765,0.63508925238335967
14.239999651908875,0.64000830070111769
14.399999499320984,0.64473497644808042
14.56000030040741,0.64935935277379897
14.720000147819519,0.65394016174129177
14.879999995231628,0.6585185784524924
15.040000796318054,0.66312835453835484
15.200000643730164,0.66779296726127535
15.360000491142273,0.67251043978085012
15.520000338554382,0.67723733062524805
15.680000185966492,0.68188398981131948
15.840000033378601,0.68632671138325707
15.99999988079071,0.69043329156007138
16.15999972820282,0.6940927161835615
16.319999575614929,0.69723824014261682
16.479999423027039,0.69985783448315408
16.639999270439148,0.70199439428027
16.799999117851257,0.70374482954741735
16.960000872612,0.70525536708869552
17.120000720024109,0.70668699716260652
17.280000567436218,0.70813674819968631
17.440000414848328,0.70948186862715157
